threshold,sens_mean,sens_sd,sens_lo,sens_hi,spec_mean,spec_sd,spec_lo,spec_hi
0.22,1.0,0.0,1.0,1.0,0.551724080309955,0.11070785397035691,0.3333333333333333,0.7619047619047619
0.23,1.0,0.0,1.0,1.0,0.551724080309955,0.11070785397035691,0.3333333333333333,0.7619047619047619
0.24,1.0,0.0,1.0,1.0,0.551724080309955,0.11070785397035691,0.3333333333333333,0.7619047619047619
0.25,1.0,0.0,1.0,1.0,0.551724080309955,0.11070785397035691,0.3333333333333333,0.7619047619047619
0.26,1.0,0.0,1.0,1.0,0.551724080309955,0.11070785397035691,0.3333333333333333,0.7619047619047619
0.27,1.0,0.0,1.0,1.0,0.551724080309955,0.11070785397035691,0.3333333333333333,0.7619047619047619
0.28,1.0,0.0,1.0,1.0,0.551724080309955,0.11070785397035691,0.3333333333333333,0.7619047619047619
0.29,1.0,0.0,1.0,1.0,0.551724080309955,0.11070785397035691,0.3333333333333333,0.7619047619047619
0.3,1.0,0.0,1.0,1.0,0.551724080309955,0.11070785397035691,0.3333333333333333,0.7619047619047619
0.31,1.0,0.0,1.0,1.0,0.551724080309955,0.11070785397035691,0.3333333333333333,0.7619047619047619
0.32,1.0,0.0,1.0,1.0,0.551724080309955,0.11070785397035691,0.3333333333333333,0.7619047619047619
0.33,1.0,0.0,1.0,1.0,0.8051977415687201,0.08856309223153495,0.631578947368421,0.9523809523809523
0.34,1.0,0.0,1.0,1.0,0.8051977415687201,0.08856309223153495,0.631578947368421,0.9523809523809523
0.35000000000000003,1.0,0.0,1.0,1.0,0.8545486859416865,0.078401057396248,0.6842105263157895,1.0
0.36,1.0,0.0,1.0,1.0,0.9041657532869682,0.06529849248944258,0.7616071428571428,1.0
0.37,1.0,0.0,1.0,1.0,0.9541945584773031,0.04703166552754284,0.8421052631578947,1.0
0.38,1.0,0.0,1.0,1.0,0.9541945584773031,0.04703166552754284,0.8421052631578947,1.0
0.39,0.49838778560751634,0.3794164716026487,0.0,1.0,1.0,0.0,1.0,1.0
0.4,0.49838778560751634,0.3794164716026487,0.0,1.0,1.0,0.0,1.0,1.0
0.41000000000000003,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.42,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.43,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.44,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.45,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.46,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.47000000000000003,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.48,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.49,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.51,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.52,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.53,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.54,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.55,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.56,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.5700000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.58,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.59,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.61,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.62,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.63,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.64,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.65,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.66,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.67,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.6900000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.7000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.71,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.72,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.73,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.74,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.76,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.77,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.78,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.79,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.81,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8200000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8300000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.84,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.85,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.86,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.87,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.88,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.89,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.91,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.92,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.93,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9400000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9500000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.96,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.97,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.98,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.99,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
